city,Temperature,Rainfall,WindSpeed,Flood_Risk
Pune,31.4,0.0,10.8,0
Pune,31.3,0.0,14.6,0
Pune,31.6,0.0,15.4,0
Pune,31.9,0.0,16.9,0
Pune,31.6,0.0,17.9,0
Pune,31.6,0.0,12.3,0
Pune,31.5,0.0,10.0,0
Pune,31.8,0.0,11.2,0
Pune,32.0,0.0,9.5,0
Pune,31.8,0.0,9.4,0
Pune,31.8,0.0,8.7,0
Pune,31.8,0.0,9.7,0
Pune,32.0,0.0,8.8,0
Pune,31.9,0.0,9.5,0
Pune,32.5,0.0,10.8,0
Pune,32.6,0.0,7.3,0
Pune,32.3,0.0,7.8,0
Pune,32.1,0.0,7.9,0
Pune,31.6,0.0,11.6,0
Pune,31.3,0.0,11.7,0
Pune,30.9,0.0,11.2,0
Pune,31.0,0.0,11.5,0
Pune,31.2,0.0,10.0,0
Pune,31.6,0.0,9.7,0
Pune,31.2,0.0,12.0,0
Pune,30.2,0.0,12.1,0
Pune,30.2,0.0,11.4,0
Pune,29.7,0.0,11.0,0
Pune,26.4,0.1,17.1,0
Pune,29.5,2.2,14.3,0
Pune,31.3,1.9,6.8,0
Pune,31.2,1.8,7.2,0
Pune,30.4,0.1,10.1,0
Pune,30.7,0.0,17.2,0
Pune,31.1,0.0,17.5,0
Pune,30.9,0.0,8.8,0
Pune,30.5,0.0,13.8,0
Pune,30.5,0.0,16.8,0
Pune,30.2,0.0,20.3,0
Pune,27.6,0.0,22.3,0
Pune,22.3,19.4,20.2,0
Pune,27.6,7.7,14.5,0
Pune,27.7,4.0,9.5,0
Pune,28.0,1.9,7.5,0
Pune,28.2,4.9,5.6,0
Pune,28.4,0.0,10.5,0
Pune,29.0,0.0,12.3,0
Pune,27.9,0.0,15.1,0
Pune,28.1,0.0,13.0,0
Pune,28.0,0.0,10.5,0
Pune,28.6,0.0,7.5,0
Pune,29.1,0.0,7.1,0
Pune,29.0,0.0,6.6,0
Pune,29.0,0.0,6.4,0
Pune,29.1,0.0,10.6,0
Pune,29.2,0.0,11.2,0
Pune,28.9,0.0,15.8,0
Pune,28.7,0.0,10.6,0
Pune,29.0,0.0,16.4,0
Pune,29.5,0.0,19.2,0
Pune,28.5,0.0,15.8,0
Pune,29.0,0.7,8.6,0
Pune,28.6,0.0,7.9,0
Pune,28.7,0.0,8.8,0
Pune,29.1,0.0,10.3,0
Pune,29.1,0.0,8.9,0
Pune,29.7,0.0,8.0,0
Pune,30.3,0.0,8.2,0
Pune,30.0,0.0,10.7,0
Pune,29.6,0.0,8.5,0
Pune,29.2,0.0,7.9,0
Pune,29.3,0.0,8.4,0
Pune,29.4,0.0,8.6,0
Pune,28.8,0.0,8.5,0
Pune,29.0,0.0,9.9,0
Pune,28.7,0.0,7.1,0
Pune,29.0,0.0,9.3,0
Pune,29.1,0.0,12.6,0
Pune,28.2,0.0,9.5,0
Pune,28.6,0.0,11.2,0
Pune,29.0,0.0,10.2,0
Pune,29.2,0.0,11.3,0
Pune,29.4,0.0,7.1,0
Pune,29.9,0.0,8.7,0
Pune,29.9,0.0,7.7,0
Pune,29.1,0.0,11.7,0
Pune,29.4,0.0,13.6,0
Pune,29.3,0.0,17.1,0
Pune,29.4,0.0,14.0,0
Pune,29.1,0.0,9.0,0
Pune,29.7,0.0,8.4,0
Pune,29.8,0.0,12.0,0
Pune,30.1,0.0,13.2,0
Pune,30.7,0.0,9.3,0
Pune,30.7,0.0,10.0,0
Pune,31.4,0.0,10.6,0
Pune,31.5,0.0,9.2,0
Pune,33.2,0.0,7.9,0
Pune,33.2,0.0,10.7,0
Pune,32.5,0.0,10.2,0
Pune,32.8,0.0,11.2,0
Pune,32.9,0.0,8.5,0
Pune,33.6,0.0,9.7,0
Pune,33.6,0.0,9.7,0
Pune,33.5,0.0,12.4,0
Pune,33.0,0.0,13.0,0
Pune,32.4,0.0,12.5,0
Pune,32.0,0.0,14.1,0
Pune,31.2,0.0,9.7,0
Pune,31.6,0.0,10.5,0
Pune,31.9,0.0,8.6,0
Pune,32.8,0.0,8.9,0
Pune,32.9,0.0,14.0,0
Pune,31.1,0.0,14.2,0
Pune,30.7,0.0,11.4,0
Pune,31.0,0.0,11.2,0
Pune,31.0,0.0,11.2,0
Pune,31.3,0.0,10.9,0
Pune,32.0,0.0,11.0,0
Pune,32.8,0.0,10.5,0
Pune,33.2,0.0,10.9,0
Pune,32.8,0.0,11.9,0
Pune,33.3,0.0,7.2,0
Pune,34.1,0.0,11.2,0
Pune,34.4,0.0,8.9,0
Pune,34.9,0.0,12.0,0
Pune,35.0,0.0,12.7,0
Pune,34.6,0.0,13.4,0
Pune,35.4,0.0,12.5,0
Pune,35.6,0.0,9.4,0
Pune,36.3,0.0,11.2,0
Pune,36.6,0.0,14.3,0
Pune,36.5,0.0,8.6,0
Pune,36.5,0.0,8.1,0
Pune,36.9,0.0,9.2,0
Pune,36.9,0.0,14.0,0
Pune,36.3,0.0,15.8,0
Pune,36.0,0.0,14.4,0
Pune,35.9,0.0,15.7,0
Pune,35.5,0.0,15.9,0
Pune,35.6,0.0,12.6,0
Pune,36.2,0.2,10.9,0
Pune,35.0,0.0,6.8,0
Pune,35.5,0.0,12.7,0
Pune,34.4,1.4,10.1,0
Pune,33.9,2.0,11.2,0
Pune,33.4,0.0,11.7,0
Pune,34.2,0.0,11.1,0
Pune,34.6,0.0,8.6,0
Pune,35.7,0.0,15.9,0
Pune,35.9,0.0,16.3,0
Pune,36.0,0.0,14.6,0
Pune,35.0,0.0,14.8,0
Pune,34.5,0.0,11.8,0
Pune,35.0,0.0,9.9,0
Pune,34.7,0.2,11.6,0
Pune,35.8,0.0,15.1,0
Pune,35.9,0.0,17.5,0
Pune,36.2,0.0,14.9,0
Pune,37.2,0.0,15.8,0
Pune,37.4,0.0,15.8,0
Pune,37.4,0.0,12.8,0
Pune,38.1,0.0,12.4,0
Pune,38.6,0.0,11.2,0
Pune,38.1,0.0,14.1,0
Pune,39.1,0.0,13.2,0
Pune,38.7,0.0,13.4,0
Pune,38.6,0.8,13.9,0
Pune,36.9,0.0,18.5,0
Pune,36.1,0.0,13.3,0
Pune,36.3,0.0,15.8,0
Pune,35.8,0.0,9.4,0
Pune,37.3,0.0,12.6,0
Pune,37.4,0.0,10.8,0
Pune,37.3,0.0,16.3,0
Pune,39.2,0.0,14.9,0
Pune,38.2,0.0,17.1,0
Pune,37.3,0.0,16.7,0
Pune,36.9,0.0,14.8,0
Pune,37.5,0.0,15.1,0
Pune,40.5,0.0,16.4,0
Pune,40.3,0.0,14.7,0
Pune,36.9,0.0,15.1,0
Pune,35.8,0.0,15.5,0
Pune,35.6,0.0,16.0,0
Pune,38.0,0.0,15.3,0
Pune,38.1,0.0,16.7,0
Pune,39.0,0.0,18.9,0
Pune,39.5,0.0,11.5,0
Pune,40.2,0.0,14.7,0
Pune,40.8,0.0,13.6,0
Pune,40.6,0.0,15.5,0
Pune,38.8,0.0,15.3,0
Pune,37.8,0.0,14.4,0
Pune,39.0,0.0,15.6,0
Pune,39.2,0.0,16.7,0
Pune,38.5,0.0,15.6,0
Pune,36.9,0.3,13.4,0
Pune,38.0,0.0,14.3,0
Pune,39.2,0.0,15.0,0
Pune,39.2,0.0,15.6,0
Pune,39.2,0.0,17.5,0
Pune,37.8,0.0,17.1,0
Pune,37.1,0.0,18.6,0
Pune,38.1,0.0,15.0,0
Pune,37.6,0.0,15.9,0
Pune,36.0,0.0,17.4,0
Pune,35.2,0.0,17.6,0
Pune,35.7,0.0,16.2,0
Pune,37.1,0.0,16.6,0
Pune,36.1,0.1,14.2,0
Pune,35.3,0.5,16.5,0
Pune,34.4,0.3,13.3,0
Pune,34.9,1.4,13.0,0
Pune,32.6,0.0,14.1,0
Pune,34.5,0.0,15.4,0
Pune,34.8,0.0,16.6,0
Pune,33.4,0.4,17.3,0
Pune,35.4,0.0,14.1,0
Pune,35.0,0.0,13.7,0
Pune,35.4,0.0,14.2,0
Pune,34.8,0.0,15.8,0
Pune,34.5,0.0,16.9,0
Pune,34.6,0.0,16.9,0
Pune,34.6,2.1,15.8,0
Pune,33.2,3.6,15.3,0
Pune,32.5,1.6,17.0,0
Pune,31.1,3.2,17.3,0
Pune,32.1,4.1,15.9,0
Pune,30.9,9.5,14.0,0
Pune,28.6,2.7,12.4,0
Pune,31.6,0.7,18.0,0
Pune,32.1,0.1,15.9,0
Pune,32.8,0.0,15.2,0
Pune,32.4,0.0,15.8,0
Pune,32.6,0.3,15.1,0
Pune,33.8,0.2,14.1,0
Pune,34.0,0.0,15.9,0
Pune,33.6,0.0,15.8,0
Pune,34.0,0.1,15.9,0
Pune,34.0,0.2,15.1,0
Pune,35.5,0.0,17.2,0
Pune,33.2,0.3,11.7,0
Pune,32.3,8.9,10.2,0
Pune,31.3,6.6,12.3,0
Pune,30.7,1.7,13.5,0
Pune,28.8,3.5,20.6,0
Pune,29.7,4.6,19.4,0
Pune,30.1,6.0,15.9,0
Pune,28.8,7.1,15.5,0
Pune,28.4,9.1,12.4,0
Pune,28.4,12.9,13.8,0
Pune,27.8,8.0,12.8,0
Pune,30.7,5.4,14.5,0
Pune,28.7,17.6,15.3,0
Pune,28.5,52.6,15.5,1
Pune,23.9,57.1,15.9,1
Pune,24.3,22.8,14.3,0
Pune,27.5,3.8,13.6,0
Pune,24.0,20.2,10.1,0
Pune,24.5,23.7,9.3,0
Pune,26.0,136.1,11.3,2
Pune,24.4,36.6,8.4,0
Pune,25.3,14.4,16.3,0
Pune,25.5,19.1,17.4,0
Pune,26.7,13.4,19.9,0
Pune,26.4,35.3,19.8,0
Pune,23.2,83.8,20.3,1
Pune,24.4,65.5,19.5,1
Pune,23.8,34.8,18.3,0
Pune,26.1,25.9,22.4,0
Pune,26.3,21.6,24.8,0
Pune,26.3,16.8,22.9,0
Pune,25.1,33.5,21.8,0
Pune,24.1,32.8,17.9,0
Pune,22.5,64.3,21.6,1
Pune,23.5,49.5,23.7,0
Pune,26.0,23.0,22.4,0
Pune,25.9,22.0,18.7,0
Pune,25.6,21.0,21.9,0
Pune,25.8,19.2,19.9,0
Pune,26.2,14.1,23.7,0
Pune,26.2,7.7,21.2,0
Pune,26.5,6.3,17.3,0
Pune,26.4,3.0,19.9,0
Pune,27.2,2.4,20.0,0
Pune,26.7,4.9,18.6,0
Pune,26.7,3.6,18.7,0
Pune,26.8,4.7,24.1,0
Pune,26.6,6.3,23.8,0
Pune,27.1,6.8,24.3,0
Pune,26.2,9.7,21.7,0
Pune,26.4,8.9,19.5,0
Pune,26.3,9.3,20.5,0
Pune,26.6,6.4,18.4,0
Pune,26.5,4.0,15.0,0
Pune,27.4,3.5,15.0,0
Pune,27.5,4.1,14.6,0
Pune,27.3,4.2,14.1,0
Pune,26.3,4.1,13.3,0
Pune,26.7,2.9,13.1,0
Pune,28.4,3.0,13.6,0
Pune,29.1,9.3,9.4,0
Pune,30.1,15.2,8.4,0
Pune,27.1,11.2,7.3,0
Pune,26.3,6.2,9.1,0
Pune,27.1,3.8,10.8,0
Pune,25.7,6.4,7.6,0
Pune,25.1,3.3,8.7,0
Pune,25.7,3.2,10.9,0
Pune,26.0,4.6,15.9,0
Pune,26.4,4.4,13.0,0
Pune,25.3,7.7,13.4,0
Pune,26.2,18.1,15.6,0
Pune,26.5,5.5,18.4,0
Pune,27.5,2.2,13.9,0
Pune,27.5,5.0,11.4,0
Pune,23.7,12.1,10.4,0
Pune,24.4,48.0,12.6,0
Pune,24.2,42.0,12.0,0
Pune,23.9,19.5,11.2,0
Pune,26.5,3.8,13.0,0
Pune,26.8,2.9,10.5,0
Pune,26.6,1.6,11.7,0
Pune,27.2,2.1,14.6,0
Pune,27.6,2.4,12.7,0
Pune,27.5,4.6,8.0,0
Pune,28.7,11.7,8.5,0
Pune,28.9,11.6,8.1,0
Pune,28.5,11.6,9.3,0
Pune,28.1,2.8,9.1,0
Pune,28.7,1.8,11.5,0
Pune,29.0,1.2,7.4,0
Pune,30.1,0.3,8.4,0
Pune,30.5,1.6,8.5,0
Pune,30.1,1.8,12.2,0
Pune,29.7,3.3,8.9,0
Pune,30.3,11.2,6.7,0
Pune,29.5,10.5,7.1,0
Pune,29.3,11.5,6.8,0
Pune,29.6,2.9,11.0,0
Pune,29.9,1.3,12.9,0
Pune,29.7,0.0,12.5,0
Pune,28.6,4.9,12.4,0
Pune,27.1,13.0,9.7,0
Pune,27.5,9.7,10.7,0
Pune,29.8,4.0,9.5,0
Pune,29.7,2.4,9.7,0
Pune,26.3,14.5,11.5,0
Pune,24.9,37.0,12.8,0
Pune,25.2,27.4,13.4,0
Pune,25.4,7.9,13.0,0
Pune,27.1,1.4,12.7,0
Pune,27.7,0.0,12.8,0
Pune,28.1,0.0,10.8,0
Pune,28.2,0.0,9.8,0
Pune,28.0,1.2,5.1,0
Pune,29.2,6.0,10.5,0
Pune,29.3,10.1,5.4,0
Pune,29.4,0.7,5.8,0
Pune,29.5,0.0,6.5,0
Pune,29.8,0.0,6.2,0
Pune,30.1,0.0,6.7,0
Pune,30.1,0.0,6.9,0
Pune,29.6,0.0,7.2,0
Pune,30.6,0.0,6.7,0
Pune,29.7,0.0,7.0,0
Pune,30.2,0.0,7.2,0
Pune,30.5,0.0,6.5,0
Pune,30.5,0.0,7.9,0
Pune,30.5,0.0,8.7,0
Pune,30.7,0.0,11.5,0
Pune,30.7,0.0,11.9,0
Pune,31.6,0.0,15.0,0
Pune,32.3,0.0,15.3,0
Pune,32.7,0.0,15.5,0
Pune,32.5,0.0,15.5,0
Pune,31.9,0.0,12.3,0
Pune,31.8,0.0,19.2,0
Pune,31.7,0.0,16.6,0
Pune,31.3,0.0,16.6,0
Pune,31.6,0.0,15.9,0
Pune,29.9,0.0,15.1,0
Pune,31.3,0.0,15.5,0
Pune,31.3,1.0,16.3,0
Pune,24.4,8.9,18.4,0
Pune,23.3,22.3,15.4,0
Pune,22.7,72.0,27.8,1
Pune,27.2,2.1,14.8,0
Pune,28.4,0.0,11.6,0
Pune,26.7,24.8,4.7,0
Pune,27.5,31.7,6.7,0
Pune,25.1,20.8,6.6,0
Pune,26.8,2.3,6.4,0
Pune,27.6,0.1,7.1,0
Pune,27.4,0.0,10.6,0
Pune,26.9,0.0,8.5,0
Pune,26.7,0.0,7.4,0
Pune,26.8,0.0,8.6,0
Pune,27.1,0.0,9.1,0
Pune,27.7,0.0,7.9,0
Pune,28.6,0.0,6.5,0
Pune,28.8,0.0,5.5,0
Pune,28.1,0.0,13.5,0
Pune,27.1,0.0,13.5,0
Pune,26.1,0.0,10.4,0
Pune,26.1,0.0,11.0,0
Pune,26.4,0.0,11.7,0
Pune,27.2,0.0,10.4,0
Pune,28.1,0.0,9.0,0
Pune,27.9,0.0,6.6,0
Pune,28.6,0.0,5.7,0
Pune,28.9,0.0,7.1,0
Pune,29.3,0.0,6.3,0
Pune,29.0,0.0,7.0,0
Pune,28.7,0.0,8.6,0
Pune,28.1,0.0,8.7,0
Pune,27.9,0.0,12.2,0
Pune,27.9,0.0,14.3,0
Pune,28.7,0.0,8.2,0
Pune,29.1,0.0,9.6,0
Pune,29.1,0.0,9.4,0
Pune,28.6,0.0,9.4,0
Pune,27.9,0.1,7.7,0
Pune,27.1,0.0,6.8,0
Pune,27.3,1.4,15.4,0
Pune,28.4,0.0,14.0,0
Pune,28.1,0.0,14.5,0
Pune,28.2,0.0,14.5,0
Pune,27.8,0.0,15.1,0
Pune,27.0,0.0,13.6,0
Pune,26.6,0.0,10.8,0
Pune,27.2,0.0,8.0,0
Pune,28.0,0.0,10.4,0
Pune,28.1,0.0,10.8,0
Pune,28.2,0.0,9.3,0
Pune,27.6,0.0,8.7,0
Pune,28.1,0.0,9.3,0
Pune,29.4,0.0,11.1,0
Pune,28.9,0.0,11.8,0
Pune,29.7,0.0,12.4,0
Pune,29.5,0.0,11.2,0
Pune,28.6,0.0,7.1,0
Pune,28.7,0.0,10.4,0
Pune,27.9,0.0,16.7,0
Pune,27.5,0.0,13.6,0
Pune,28.3,0.0,11.4,0
Pune,28.4,0.0,11.6,0
Pune,29.7,0.0,11.0,0
Pune,29.1,0.0,15.0,0
Pune,28.1,0.0,11.0,0
Pune,28.6,0.0,13.4,0
Pune,29.6,0.1,16.5,0
Pune,29.2,0.0,10.5,0
Pune,29.2,0.0,13.7,0
Pune,29.3,0.0,7.1,0
Pune,29.2,0.0,9.1,0
Pune,29.2,0.0,14.9,0
Pune,29.0,0.0,13.4,0
Pune,28.5,0.0,11.0,0
Pune,28.6,0.0,9.4,0
Pune,28.8,0.0,8.9,0
Pune,28.8,0.0,8.4,0
Pune,28.4,0.0,13.3,0
Pune,28.5,0.0,12.9,0
Pune,28.2,0.0,11.5,0
Pune,28.8,0.0,9.1,0
Pune,29.3,0.0,18.0,0
Pune,29.9,0.0,11.3,0
Pune,30.6,0.0,13.7,0
Pune,29.5,0.0,11.7,0
Pune,30.3,0.0,12.1,0
Pune,29.2,0.0,9.7,0
Pune,30.5,0.0,8.3,0
Pune,30.8,0.0,12.0,0
Pune,31.0,0.0,10.7,0
Pune,31.1,0.0,13.5,0
Pune,29.3,0.0,10.7,0
Pune,29.0,0.0,10.2,0
Pune,30.6,0.0,14.3,0
Pune,30.9,0.0,10.6,0
Pune,32.5,0.0,12.3,0
Pune,32.8,0.0,11.8,0
Pune,32.7,0.0,10.2,0
Pune,33.8,0.0,13.1,0
Pune,33.0,0.0,9.7,0
Pune,34.1,0.0,12.2,0
Pune,34.2,0.0,12.0,0
Pune,35.0,0.0,13.6,0
Pune,35.0,0.0,12.1,0
Pune,34.2,1.5,11.1,0
Pune,34.0,0.0,15.5,0
Pune,31.1,0.0,12.6,0
Pune,31.8,0.0,11.8,0
Pune,33.4,0.0,9.1,0
Pune,34.5,0.0,13.0,0
Pune,35.0,0.0,8.6,0
Pune,35.0,0.0,9.5,0
Pune,35.6,0.0,13.9,0
Pune,34.0,0.0,16.1,0
Pune,33.6,0.0,14.7,0
Pune,34.3,0.0,13.0,0
Pune,32.8,0.0,15.0,0
Pune,33.4,0.0,13.0,0
Pune,35.1,0.0,12.8,0
Pune,36.3,0.0,12.2,0
Pune,36.5,0.0,8.4,0
Pune,35.6,2.2,12.1,0
Pune,35.8,1.2,10.6,0
Pune,35.1,0.0,8.9,0
Pune,35.6,0.0,16.4,0
Pune,35.6,0.0,12.9,0
Pune,36.2,0.0,13.4,0
Pune,37.2,0.0,8.9,0
Pune,36.7,0.0,7.3,0
Pune,37.0,0.0,11.6,0
Pune,37.1,0.0,12.8,0
Pune,38.2,0.0,10.7,0
Pune,38.4,0.0,16.9,0
Pune,37.7,0.0,15.7,0
Pune,37.1,0.0,13.0,0
Pune,37.2,0.0,13.4,0
Pune,37.6,0.0,15.0,0
Pune,37.6,0.0,15.5,0
Pune,38.8,0.0,15.6,0
Pune,38.2,0.0,17.3,0
Pune,35.5,0.0,15.9,0
Pune,35.2,0.0,16.2,0
Pune,33.5,0.0,15.8,0
Pune,36.2,0.0,15.3,0
Pune,37.8,0.0,17.4,0
Pune,38.2,0.0,16.1,0
Pune,38.9,0.0,15.9,0
Pune,39.6,0.0,13.7,0
Pune,40.7,0.0,12.5,0
Pune,40.4,0.0,13.7,0
Pune,35.6,0.0,13.0,0
Pune,36.9,0.0,13.2,0
Pune,39.6,0.0,14.3,0
Pune,40.2,0.0,16.5,0
Pune,38.5,0.0,14.5,0
Pune,39.3,0.0,13.9,0
Pune,40.1,0.0,12.6,0
Pune,40.8,0.7,13.7,0
Pune,38.4,0.8,13.2,0
Pune,38.2,0.0,15.5,0
Pune,36.0,0.0,15.3,0
Pune,37.6,0.0,16.2,0
Pune,38.7,0.0,15.3,0
Pune,38.9,0.0,15.5,0
Pune,40.4,1.4,14.5,0
Pune,38.8,1.8,12.8,0
Pune,38.5,0.2,14.9,0
Pune,39.2,0.0,16.3,0
Pune,39.8,0.0,15.9,0
Pune,38.9,0.0,14.6,0
Pune,39.8,1.0,13.3,0
Pune,35.9,1.7,10.5,0
Pune,36.2,2.3,14.0,0
Pune,37.4,2.2,12.9,0
Pune,36.0,1.8,12.8,0
Pune,36.6,0.2,13.4,0
Pune,37.7,0.0,15.6,0
Pune,37.3,0.3,14.8,0
Pune,40.1,0.0,15.5,0
Pune,38.4,0.8,11.3,0
Pune,40.4,0.2,15.0,0
Pune,40.0,0.0,14.9,0
Pune,40.2,0.0,17.5,0
Pune,38.1,0.0,14.6,0
Pune,38.6,0.0,14.5,0
Pune,38.6,0.0,15.5,0
Pune,38.4,0.0,13.0,0
Pune,38.5,0.0,14.0,0
Pune,38.8,0.0,14.6,0
Pune,42.0,0.0,16.6,0
Pune,37.5,0.0,15.4,0
Pune,38.5,0.0,17.7,0
Pune,36.3,0.0,18.5,0
Pune,36.1,0.0,17.0,0
Pune,37.3,0.5,15.6,0
Pune,36.3,0.0,17.7,0
Pune,36.0,0.0,19.4,0
Pune,34.5,0.0,20.9,0
Pune,34.6,0.3,18.9,0
Pune,35.3,0.2,17.1,0
Pune,36.1,0.0,16.2,0
Pune,36.3,0.0,13.8,0
Pune,36.2,0.9,15.0,0
Pune,36.6,1.5,16.1,0
Pune,34.9,3.5,15.1,0
Pune,34.4,0.5,14.5,0
Pune,34.9,0.0,17.2,0
Pune,32.2,2.7,17.2,0
Pune,33.3,1.9,18.4,0
Pune,32.0,6.5,18.5,0
Pune,32.9,1.4,13.4,0
Pune,34.6,6.0,11.3,0
Pune,34.2,20.7,7.9,0
Pune,34.7,9.3,11.7,0
Pune,33.4,35.6,9.7,0
Pune,30.4,0.3,12.2,0
Pune,27.8,47.4,10.2,0
Pune,26.5,22.8,14.0,0
Pune,24.4,96.6,21.3,1
Pune,26.2,10.6,12.7,0
Pune,27.3,34.2,5.4,0
Pune,30.3,8.2,7.4,0
Pune,27.6,10.6,12.0,0
Pune,28.3,4.1,15.1,0
Pune,28.7,2.6,14.9,0
Pune,26.7,15.9,11.6,0
Pune,28.0,8.4,14.0,0
Pune,27.6,23.6,10.5,0
Pune,29.6,6.4,8.2,0
Pune,27.5,0.9,16.1,0
Pune,27.8,3.6,14.8,0
Pune,28.3,3.0,13.9,0
Pune,28.3,2.6,16.1,0
Pune,26.8,9.6,14.0,0
Pune,24.1,24.4,9.4,0
Pune,24.7,27.8,10.7,0
Pune,27.0,11.9,14.2,0
Pune,28.0,7.0,18.6,0
Pune,24.9,8.5,16.1,0
Pune,26.6,9.6,16.3,0
Pune,26.1,12.1,14.0,0
Pune,27.6,7.7,15.8,0
Pune,27.5,8.9,14.1,0
Pune,27.4,7.5,15.9,0
Pune,26.9,5.0,16.3,0
Pune,25.8,6.2,14.6,0
Pune,27.5,3.2,13.0,0
Pune,28.7,3.8,13.4,0
Pune,27.3,9.1,11.2,0
Pune,27.6,17.4,11.7,0
Pune,27.9,28.9,14.4,0
Pune,27.0,31.9,12.1,0
Pune,25.7,60.8,16.5,1
Pune,25.0,53.4,14.3,1
Pune,24.4,58.2,18.5,1
Pune,25.8,31.3,19.5,0
Pune,24.5,51.5,17.5,1
Pune,23.2,45.4,20.3,0
Pune,22.6,56.9,22.9,1
Pune,25.3,36.9,21.9,0
Pune,26.2,14.8,15.3,0
Pune,25.2,10.0,13.5,0
Pune,25.5,7.8,12.4,0
Pune,23.8,35.5,18.7,0
Pune,25.2,29.1,20.1,0
Pune,25.7,24.0,21.1,0
Pune,25.6,40.9,20.2,0
Pune,25.8,8.9,21.8,0
Pune,26.9,4.7,16.3,0
Pune,24.8,8.5,13.4,0
Pune,22.9,22.8,14.2,0
Pune,25.7,5.8,15.9,0
Pune,26.8,7.5,17.9,0
Pune,26.9,3.1,15.3,0
Pune,27.0,3.8,11.9,0
Pune,27.3,3.8,11.1,0
Pune,25.3,5.4,10.1,0
Pune,26.3,6.5,8.8,0
Pune,28.2,3.9,11.5,0
Pune,27.3,9.7,8.9,0
Pune,27.5,15.1,9.8,0
Pune,25.1,54.7,12.3,1
Pune,26.1,2.7,11.3,0
Pune,27.3,6.3,9.3,0
Pune,26.9,5.9,8.0,0
Pune,25.8,6.2,7.0,0
Pune,27.4,3.9,12.1,0
Pune,26.8,4.2,11.3,0
Pune,26.6,6.2,11.2,0
Pune,24.2,5.2,8.2,0
Pune,25.9,12.2,6.4,0
Pune,27.6,63.7,13.0,1
Pune,24.6,40.6,14.2,0
Pune,23.2,44.7,19.5,0
Pune,22.9,55.0,22.4,1
Pune,24.9,25.4,18.1,0
Pune,26.5,9.0,16.7,0
Pune,26.3,7.8,14.4,0
Pune,25.4,10.9,14.2,0
Pune,25.3,16.6,17.8,0
Pune,24.8,16.4,12.4,0
Pune,26.1,6.2,15.7,0
Pune,24.4,29.3,9.7,0
Pune,23.5,18.6,11.0,0
Pune,27.1,4.0,19.5,0
Pune,27.3,2.6,16.1,0
Pune,28.0,1.4,11.8,0
Pune,27.2,2.4,10.9,0
Pune,26.9,5.2,10.9,0
Pune,27.1,2.3,10.5,0
Pune,27.5,12.2,10.1,0
Pune,27.5,2.6,11.2,0
Pune,26.1,7.4,7.6,0
Pune,27.7,1.5,11.3,0
Pune,27.0,8.3,6.6,0
Pune,28.4,1.9,8.0,0
Pune,29.3,2.0,9.7,0
Pune,29.3,9.2,9.3,0
Pune,28.9,9.2,6.9,0
Pune,28.7,3.0,9.1,0
Pune,29.2,15.9,6.5,0
Pune,29.6,8.5,9.9,0
Pune,29.4,7.2,11.8,0
Pune,30.4,5.8,7.6,0
Pune,29.3,9.8,6.4,0
Pune,29.9,0.0,11.6,0
Pune,28.7,0.0,12.7,0
Pune,29.6,8.7,8.0,0
Pune,30.0,21.2,6.7,0
Pune,29.1,32.5,6.1,0
Pune,31.3,0.8,9.5,0
Pune,31.7,0.7,11.5,0
Pune,30.6,0.6,9.7,0
Pune,29.9,0.7,11.6,0
Pune,28.0,1.1,12.3,0
Pune,27.0,0.5,10.8,0
Pune,27.9,1.3,10.9,0
Pune,28.8,3.1,6.5,0
Pune,28.4,1.8,9.2,0
Pune,27.8,1.6,10.9,0
Pune,26.8,1.2,13.2,0
Pune,28.6,15.8,10.5,0
Pune,28.2,13.1,7.4,0
Pune,29.3,16.4,7.7,0
Pune,27.1,25.0,7.4,0
Pune,28.1,8.3,8.4,0
Pune,26.5,3.2,8.0,0
Pune,28.0,2.4,8.9,0
Pune,28.1,2.8,6.5,0
Pune,28.2,7.3,5.5,0
Pune,28.7,1.6,13.4,0
Pune,28.8,0.0,12.3,0
Pune,29.2,0.0,8.8,0
Pune,28.6,0.0,7.8,0
Pune,28.8,0.0,13.4,0
Pune,28.2,0.0,13.6,0
Pune,27.9,0.0,15.2,0
Pune,28.1,0.0,15.7,0
Pune,27.7,1.1,15.9,0
Pune,28.3,8.2,14.7,0
Pune,28.0,11.7,7.9,0
Pune,26.7,16.3,5.7,0
Pune,26.4,0.0,11.8,0
Pune,26.2,2.5,13.6,0
Pune,26.4,6.8,24.6,0
Pune,28.3,9.8,10.2,0
Pune,28.5,10.5,5.9,0
Pune,28.2,2.7,6.6,0
Pune,28.2,5.6,5.4,0
Pune,28.8,11.0,10.0,0
Pune,29.1,8.2,6.7,0
Pune,27.9,3.1,11.4,0
Pune,28.2,0.2,13.4,0
Pune,27.6,2.7,15.6,0
Pune,28.3,4.1,6.9,0
Pune,28.4,3.3,4.9,0
Pune,27.8,19.2,10.5,0
Pune,27.6,0.7,15.3,0
Pune,28.1,0.6,14.0,0
Pune,27.8,4.1,8.4,0
Pune,28.5,0.5,5.6,0
Pune,28.4,0.0,9.0,0
Pune,25.8,1.3,9.7,0
Pune,27.7,0.0,11.4,0
Pune,27.9,0.0,13.5,0
Pune,28.3,0.0,12.2,0
Pune,28.6,0.0,7.3,0
Pune,28.7,0.0,6.6,0
Pune,28.2,0.0,8.6,0
Pune,26.7,1.4,11.0,0
